手え,1598,1598,8516,名詞,一般・長音形,*,*,*,*,手,テー,テエ
てえ,1598,1598,10584,名詞,一般・長音形,*,*,*,*,てえ,テエ,テー
てー,1598,1598,10585,名詞,一般・長音形,*,*,*,*,てー,テエ,テー
目え,1598,1598,8335,名詞,一般・長音形,*,*,*,*,目え,メエ,メー
めえ,1598,1598,10584,名詞,一般・長音形,*,*,*,*,めえ,メエ,メー
めー,1598,1598,10584,名詞,一般・長音形,*,*,*,*,めー,メエ,メー
気い,1598,1598,8309,名詞,一般・長音形,*,*,*,*,気い,キー,キー
きい,1598,1598,10578,名詞,一般・長音形,*,*,*,*,きい,キー,キー
きー,1598,1598,10559,名詞,一般・長音形,*,*,*,*,きー,キー,キー
子お,1598,1598,8946,名詞,一般・長音形,*,*,*,*,こお,コー,コー
こお,1598,1598,11195,名詞,一般・長音形,*,*,*,*,こお,コー,コー
木い,1598,1598,8446,名詞,一般・長音形,*,*,*,*,木,キー,キイ
火い,1598,1598,8364,名詞,一般・長音形,*,*,*,*,火,ヒー,ヒイ
眼え,1598,1598,8335,名詞,一般・長音形,*,*,*,*,眼,メー,メエ
樹い,1598,1598,8392,名詞,一般・長音形,*,*,*,*,樹,キー,キイ
へえ,1598,1598,11146,名詞,一般・長音形,*,*,*,*,へ,ヘー,ヘエ
瀬え,1598,1598,8335,名詞,一般・長音形,*,*,*,*,瀬,セー,セエ
ゆう,1598,1598,12601,名詞,一般・長音形,*,*,*,*,ゆ,ユー,ユウ
根え,1598,1598,8331,名詞,一般・長音形,*,*,*,*,根,ネー,ネエ
鵜う,1598,1598,8377,名詞,一般・長音形,*,*,*,*,鵜,ウー,ウウ
環あ,1598,1598,8522,名詞,一般・長音形,*,*,*,*,環,ワー,ワア
戸お,1598,1598,8833,名詞,一般・長音形,*,*,*,*,戸,トー,トオ
字い,1598,1598,8402,名詞,一般・長音形,*,*,*,*,字,ジー,ジイ
苦う,1598,1598,8237,名詞,一般・長音形,*,*,*,*,苦,クー,クウ
和あ,1598,1598,8553,名詞,一般・長音形,*,*,*,*,和,ワー,ワア
背え,1598,1598,8385,名詞,一般・長音形,*,*,*,*,背,セー,セエ
すう,1598,1598,11486,名詞,一般・長音形,*,*,*,*,す,スー,スウ
芽え,1598,1598,8335,名詞,一般・長音形,*,*,*,*,芽,メー,メエ
胃い,1598,1598,8873,名詞,一般・長音形,*,*,*,*,胃,イー,イイ
羽あ,1598,1598,8747,名詞,一般・長音形,*,*,*,*,羽,ハー,ハア
詞い,1598,1598,8361,名詞,一般・長音形,*,*,*,*,詞,シー,シイ
州う,1598,1598,9190,名詞,一般・長音形,*,*,*,*,州,スー,スウ
蚊あ,1598,1598,8368,名詞,一般・長音形,*,*,*,*,蚊,カー,カア
屁え,1598,1598,8389,名詞,一般・長音形,*,*,*,*,屁,ヘー,ヘエ
血い,1598,1598,8344,名詞,一般・長音形,*,*,*,*,血,チー,チイ
湯う,1598,1598,8654,名詞,一般・長音形,*,*,*,*,湯,ユー,ユウ
こお,1598,1598,11300,名詞,一般・長音形,*,*,*,*,こ,コー,コオ
児お,1598,1598,8446,名詞,一般・長音形,*,*,*,*,児,コー,コオ
尾お,1598,1598,8568,名詞,一般・長音形,*,*,*,*,尾,オー,オオ
日い,1598,1598,9062,名詞,一般・長音形,*,*,*,*,日,ヒー,ヒイ
毛え,1598,1598,8346,名詞,一般・長音形,*,*,*,*,毛,ケー,ケエ
巳い,1598,1598,8335,名詞,一般・長音形,*,*,*,*,巳,ミー,ミイ
身い,1598,1598,8427,名詞,一般・長音形,*,*,*,*,身,ミー,ミイ
洲う,1598,1598,8364,名詞,一般・長音形,*,*,*,*,洲,スー,スウ
櫓お,1598,1598,8360,名詞,一般・長音形,*,*,*,*,櫓,ロー,ロオ
歯あ,1598,1598,8750,名詞,一般・長音形,*,*,*,*,歯,ハー,ハア
負う,1598,1598,8395,名詞,一般・長音形,*,*,*,*,負,フー,フウ
巣う,1598,1598,8364,名詞,一般・長音形,*,*,*,*,巣,スー,スウ
津う,1598,1598,8379,名詞,一般・長音形,*,*,*,*,津,ツー,ツウ
名あ,1598,1598,8257,名詞,一般・長音形,*,*,*,*,名,ナー,ナア
矢あ,1598,1598,8335,名詞,一般・長音形,*,*,*,*,矢,ヤー,ヤア
音え,1598,1598,8486,名詞,一般・長音形,*,*,*,*,音,ネー,ネエ
蛾あ,1598,1598,8371,名詞,一般・長音形,*,*,*,*,蛾,ガー,ガア
寝え,1598,1598,8568,名詞,一般・長音形,*,*,*,*,寝,ネー,ネエ
画え,1598,1598,8566,名詞,一般・長音形,*,*,*,*,画,エー,エエ
ろお,1598,1598,10688,名詞,一般・長音形,*,*,*,*,ろ,ロー,ロオ
田あ,1598,1598,8645,名詞,一般・長音形,*,*,*,*,田,ター,タア
喜い,1598,1598,8310,名詞,一般・長音形,*,*,*,*,喜,キー,キイ
値え,1598,1598,8451,名詞,一般・長音形,*,*,*,*,値,ネー,ネエ
具う,1598,1598,8342,名詞,一般・長音形,*,*,*,*,具,グー,グウ
帆お,1598,1598,8335,名詞,一般・長音形,*,*,*,*,帆,ホー,ホオ
刃あ,1598,1598,8747,名詞,一般・長音形,*,*,*,*,刃,ハー,ハア
差あ,1598,1598,9397,名詞,一般・長音形,*,*,*,*,差,サー,サア
炉お,1598,1598,8361,名詞,一般・長音形,*,*,*,*,炉,ロー,ロオ
地い,1598,1598,8452,名詞,一般・長音形,*,*,*,*,地,チー,チイ
陽い,1598,1598,8340,名詞,一般・長音形,*,*,*,*,陽,ヒー,ヒイ
輪あ,1598,1598,8790,名詞,一般・長音形,*,*,*,*,輪,ワー,ワア
穂お,1598,1598,8335,名詞,一般・長音形,*,*,*,*,穂,ホー,ホオ
詩い,1598,1598,8361,名詞,一般・長音形,*,*,*,*,詩,シー,シイ
荷い,1598,1598,8341,名詞,一般・長音形,*,*,*,*,荷,ニー,ニイ
意い,1598,1598,8947,名詞,一般・長音形,*,*,*,*,意,イー,イイ
孤お,1598,1598,8424,名詞,一般・長音形,*,*,*,*,孤,コー,コオ
酢う,1598,1598,8364,名詞,一般・長音形,*,*,*,*,酢,スー,スウ
絵え,1598,1598,8558,名詞,一般・長音形,*,*,*,*,絵,エー,エエ
いい,1598,1598,11363,名詞,一般・長音形,*,*,*,*,い,イー,イイ
めえ,1598,1598,10621,名詞,一般・長音形,*,*,*,*,め,メー,メエ
セえ,1598,1598,6986,名詞,一般・長音形,*,*,*,*,セ,セー,セエ
わあ,1598,1598,10983,名詞,一般・長音形,*,*,*,*,わ,ワー,ワア
死い,1598,1598,7979,名詞,一般・長音形,*,*,*,*,死,シー,シイ
菜あ,1598,1598,8150,名詞,一般・長音形,*,*,*,*,菜,ナー,ナア
葉あ,1598,1598,8769,名詞,一般・長音形,*,*,*,*,葉,ハー,ハア
